mouth_open_px_mean,mouth_open_px_std,mouth_open_px_p95,mouth_width_px_mean,mouth_width_px_std,mouth_width_px_p95,jaw_left_y_px_mean,jaw_left_y_px_std,jaw_left_y_px_p95,jaw_right_y_px_mean,jaw_right_y_px_std,jaw_right_y_px_p95,mouth_open_smooth_mean,mouth_open_smooth_std,mouth_open_smooth_p95,jaw_lr_delta_abs_mean,pause_ratio,window_duration_sec,window_frame_count,sample_id,video_id,person_id,window_id,window_type,bite_id,food_type_synthetic,chunk_id
3.098068350204397,5.3572103164204625,0.917114962170069,89.24105317838604,6.701714530681786,98.13089619682832,332.27954944968224,2.393563830540439,336.4210495650768,320.90991083780926,2.3615946880128784,324.35142636299133,6.1719622693919725,11.448584975354892,0.9154206120341694,3.725297292817024,0.3987067951350482,0.773254924459744,36,1,1,,1_bite_0010,bite_centered,10.0,hard,v1_c0000
8.448426107386588,10.076953797140025,27.109034745968124,91.92808460911618,6.593150745069832,98.367174706659,332.73115160942075,2.9063700341496994,336.45076832771304,321.2113008832932,3.040346793241535,324.35223779678347,18.323549927317924,10.776658918006557,7.890717583950676,34.11454000219991,0.6259522195499053,0.5302319482009672,25,1,1,,1_bite_0011,bite_centered,11.0,hard,v1_c0000
0.46743449864267833,0.255856284483563,0.917114962170069,93.63055038934112,4.827191324826202,98.38865457118906,332.15025902291137,3.4028514768559894,336.4534700334072,320.6429049919049,3.542310146215463,324.3523115634918,2.094458785664128,3.818571461230756,0.9154206120341694,28.82729068310121,0.29514011963600767,0.5081389503592604,24,1,1,,1_bite_0012,bite_centered,12.0,hard,v1_c0000
0.46743449864267833,7.839586546739363,0.917114962170069,91.33459921052008,6.249697725173527,97.97052352969364,334.19503104686737,4.4808927415297415,342.5180260837078,320.38919135928154,5.004387020880597,328.342002427578,6.492248909160054,5.507442448129957,0.9154206120341694,10.406035782414424,0.14141844413730176,1.4802308553943675,68,1,1,,1_bite_0013,bite_centered,13.0,hard,v1_c0000
0.46743449864267833,0.255856284483563,0.917114962170069,86.60436307617067,8.342924859052424,97.65502282158658,338.73385541637737,4.888122433671172,345.89726186990737,321.97495940327644,6.421698033767125,329.3492499470711,0.46675529268906774,7.299975938884625,8.147806274398702,11.519326614472991,0.17736831232591388,0.5081389503592604,24,1,1,,1_bite_0014,bite_centered,14.0,hard,v1_c0000
5.61877369606669,0.255856284483563,0.917114962170069,82.25888958519616,6.8367158758132405,95.33869654557162,342.2448129512015,4.385697818755998,346.10261257886884,325.5416722751799,5.0342507819204325,329.66692759394647,0.46675529268906774,10.651909892368765,4.091018199203333,26.14282354565512,0.2685410301745952,0.9058129115099868,42,1,1,,1_bite_0015,bite_centered,15.0,hard,v1_c0000
2.593512562613715,6.002304706007765,2.9939181195513713,78.19823802681894,3.2744603022197847,84.06585577016257,344.15403659388704,1.985606140056018,346.2691857099533,327.5424986110543,2.380874511911091,330.6366449832916,0.46675529268906774,11.572674547219266,23.823314262447106,65.4097308591792,0.3195499869900288,1.1488358877687617,53,1,1,,1_bite_0016,bite_centered,16.0,hard,v1_c0000
0.46743449864267833,0.255856284483563,12.232120947222315,77.9498925543629,4.8892862845069915,84.23264633190605,342.7258794903755,1.982020451116594,345.36291164159775,326.93400287628174,3.1024734688852713,331.1452282369137,0.46675529268906774,0.9567433904538144,1.1175741741656608,16.677192621875477,0.08984114684230918,0.5523249460426758,26,1,1,,1_bite_0017,bite_centered,17.0,hard,v1_c0000
7.3723101564671385,0.255856284483563,32.21949672476263,80.13727513810053,4.16320451169437,84.2254504917291,334.54370812759845,9.017274214996968,344.5327937960625,324.02755987921427,5.113714144013075,330.9441994667053,19.80373826438777,0.25310179732355803,13.996220735918332,43.893965006662576,0.5637230811392671,0.9279059093516916,43,1,1,,1_bite_0018,bite_centered,18.0,hard,v1_c0000
15.332763977889096,4.978914777057464,0.917114962170069,80.36905938278014,3.812660598211771,84.176084794726,326.7415330505371,6.059512132161732,341.3154561758041,322.4430995321274,5.508771841684358,329.3060727119446,0.46675529268906774,0.25310179732355803,0.9154206120341694,25.68465990681937,0.08984114684230918,0.5302319482009672,25,1,1,,1_bite_0019,bite_centered,19.0,hard,v1_c0000
0.46743449864267833,0.255856284483563,26.209602490682236,82.94658916755972,4.187776106889572,89.3559928927819,324.8230121746296,2.5560946600583945,330.418105840683,323.8513272768114,5.151944432110608,329.73955750465393,0.46675529268906774,1.169823615944011,31.439296688048405,3.725297292817024,0.4174571588290865,0.8837199136682798,41,1,1,,1_bite_0020,bite_centered,20.0,hard,v1_c0000
0.46743449864267833,5.801687645521359,0.917114962170069,85.99483302806563,5.8112128497713424,92.71559297007887,326.00741075351834,2.423894460955754,330.0273912489414,326.85778200626373,3.5251059671478693,332.84777440428735,0.46675529268906774,0.25310179732355803,0.9154206120341694,3.725297292817024,0.33569067759750926,0.6848829330929167,32,1,1,,1_bite_0021,bite_centered,21.0,hard,v1_c0000
0.46743449864267833,0.255856284483563,0.917114962170069,87.32847223542913,4.464825175661058,92.71028410735488,328.92743232765713,2.817137904163082,332.73942823410033,329.9825589979017,4.23926813014151,336.91967167854307,3.3711256665601246,0.25310179732355803,20.413451216943077,20.19187373223049,0.08984114684230918,0.7953479223014526,37,1,1,,1_bite_0022,bite_centered,22.0,hard,v1_c0000
0.46743449864267833,11.206785209119747,38.0051027347348,87.17273531662921,4.232803989441795,92.70816056226528,330.7739349603653,1.9832965576041497,333.4863635778427,329.03620139757794,4.259107348640854,336.8914796233177,8.606150406939232,3.3315125726732546,6.291167534414056,11.03340458650637,0.16693742397142433,0.8395339179848627,39,1,1,,1_bite_0023,bite_centered,23.0,hard,v1_c0000
10.636435490455996,12.288112383715594,22.441781649397697,78.28319734985635,7.774211456528924,89.53080960478563,321.8254967344051,12.908313611336622,333.12513064146043,319.1124539788888,11.317855160507596,332.5073318243027,15.10896276503206,0.25310179732355803,11.395489602812503,27.657365375796626,0.2327366815768645,2.1651137884872824,99,1,1,,1_bite_0024,bite_centered,24.0,hard,v1_c0000
5.556252573890089,17.870444941914755,0.917114962170069,71.17966263374707,4.957649831333816,79.95719028357455,299.8703443962952,13.5522718119187,315.9548306703567,302.7455072361847,11.88861209992142,322.5468713760376,24.383873666643858,7.7715163668575205,34.7155742331982,3.725297292817024,0.7369067156288789,0.6406969374095013,30,1,1,,1_bite_0025,bite_centered,25.0,hard,v1_c0000
0.46743449864267833,8.454702394938716,11.082187053880158,78.03873923227957,8.472165606428678,89.31815312111218,322.1105315685272,23.770090644401662,344.8168496310711,321.0314690172672,19.810392446086805,342.6763781785965,19.523439932039796,6.622415387313064,0.9154206120341694,3.725297292817024,0.731512266885884,1.1488358877687652,53,1,1,,1_bite_0026,bite_centered,26.0,hard,v1_c0000
0.46743449864267833,0.255856284483563,0.917114962170069,82.71010669061269,5.159138862872806,89.31983406666727,336.05619834769857,6.144022040344872,345.26453978419306,333.0369790657,5.924602310852248,342.69863464832304,3.3000448417191235,1.7881463347896978,0.9154206120341694,31.493665983132363,0.5532823677737925,0.9499989071934004,44,1,1,,1_bite_0027,bite_centered,27.0,hard,v1_c0000
0.46743449864267833,0.255856284483563,0.917114962170069,78.10627377772586,4.323080885521548,84.32378310911444,334.02004277706146,6.746793033230637,348.92310770154,328.9250475168228,3.839439721653759,337.04358657598493,20.346193450560616,6.720884992128903,17.921373957910514,34.18200952269206,0.5388933550059128,0.7290689287763286,34,1,1,,1_bite_0028,bite_centered,28.0,hard,v1_c0000
11.088007720361174,0.255856284483563,0.917114962170069,78.37972242888844,3.3586527209076307,83.2177284699672,342.799799624479,8.566022875665405,352.2769308567047,327.44159728626033,6.3620075844091275,338.74213616847993,19.510882383559622,5.587478099978821,43.19554709007622,27.927069074410817,0.5355312458764849,1.1488358877687617,53,1,1,,1_bite_0029,bite_centered,29.0,hard,v1_c0000
5.43547206475636,0.255856284483563,11.624577938675941,80.67050899016353,3.345372133964565,85.78806878302045,347.2321103811264,2.013000983086377,349.9610869586468,322.26346576213837,5.1546839841179235,331.1635711193085,14.277879568837442,16.720792175679513,0.9154206120341694,3.725297292817024,0.6281498403906004,0.552324946042674,26,1,1,,1_bite_0030,bite_centered,30.0,hard,v1_c0000
0.46743449864267833,0.255856284483563,0.917114962170069,74.78213861187558,9.02557940634827,85.46093402320083,342.4687670469284,7.375119022135365,350.1537432074547,314.95472717285156,8.64107794149081,326.832462900877,1.6706860081178492,0.25310179732355803,0.9154206120341694,63.91744759275518,0.6448339523844144,1.1267428899270584,52,1,1,,1_bite_0031,bite_centered,31.0,hard,v1_c0000
2.097057671868552,4.00088813293399,0.917114962170069,67.98150565953225,7.067542939824061,79.69378370091822,330.6167674899101,10.716417879797644,343.453833180666,302.51727894544604,12.787611860459773,317.1061709165573,0.46675529268906774,3.661930882558422,0.9154206120341694,3.725297292817024,0.638977655395126,0.6406969374095048,30,1,1,,1_bite_0032,bite_centered,32.0,hard,v1_c0000
0.6987496295003811,0.255856284483563,0.917114962170069,68.83867720210729,7.990801421539944,79.84522025552909,326.61319377521676,8.811188229576718,338.5435667276382,298.71841509143513,13.103011208041297,317.5162400484085,0.46675529268906774,3.2575625896819416,3.0079105766065677,47.69980152373839,0.45428371860856215,0.5081389503592604,24,1,1,,1_bite_0033,bite_centered,33.0,hard,v1_c0000
0.46743449864267833,0.255856284483563,12.622171524552952,72.21873786748529,9.200625422280629,83.76208353420482,328.5305066190917,9.16758200097138,340.5738478422165,296.9756615408536,11.915270726624636,317.17451577186586,12.49880796424831,2.810945901882236,28.601678758113792,41.47861919820528,0.3354439468539324,0.618603939567798,29,1,1,,1_bite_0034,bite_centered,34.0,hard,v1_c0000
0.46743449864267833,0.255856284483563,1.586007332742671,79.55426966813795,5.407477276231643,85.09464600959305,335.5216920375824,9.75502935252761,344.37073097229006,303.6330264508724,13.493245726342982,325.3988161444664,6.241439412505962,0.25310179732355803,3.820168222780281,23.86437216113871,0.5774290336330727,1.1267428899270548,52,1,1,,1_bite_0035,bite_centered,35.0,hard,v1_c0000
0.46743449864267833,0.255856284483563,21.1339270047949,80.44754342817056,3.091383489112965,84.50666579241933,342.6703954441794,2.142480294298168,345.88314871788026,318.63688480442966,8.243323840087777,327.17769768238065,33.16033319721367,0.25310179732355803,0.9154206120341694,3.725297292817024,0.5548757545351464,0.6186039395677909,29,1,1,,1_bite_0036,bite_centered,36.0,hard,v1_c0000
0.46743449864267833,0.255856284483563,6.170585337840506,81.83918421316638,3.5069816628443027,87.33888662206505,356.1805274647971,9.340843537501986,368.8426112234592,325.7304845477144,4.178402959699941,332.2706381678581,25.860631463982017,0.25310179732355803,21.703069330665066,3.725297292817024,0.37880292075274796,2.0988347949621584,96,1,1,,1_bite_0037,bite_centered,37.0,hard,v1_c0000
0.46743449864267833,4.4042654019833245,13.771351532375972,86.09019250323489,4.610707328107391,92.98727576998112,367.7467005512931,3.4620684885338937,373.319590473175,331.15175359682604,3.5397754655243583,336.19923439025877,0.46675529268906774,0.25310179732355803,12.989041849040664,3.725297292817024,0.4647358440690429,1.1930218834521753,55,1,1,,1_bite_0038,bite_centered,38.0,hard,v1_c0000
13.847115509498565,0.255856284483563,6.374596844107565,75.72667613048237,10.268184601691775,91.05686479947944,354.9665847685602,12.280846041127573,373.3203860998154,314.7269902494219,17.8115040986379,336.21959136724473,5.261920537564786,0.25310179732355803,0.9154206120341694,3.725297292817024,0.8,1.1709288856104685,54,1,1,,1_bite_0039,bite_centered,39.0,hard,v1_c0000
0.46743449864267833,0.255856284483563,0.917114962170069,65.18917883259562,3.7274500291821497,70.81459727184084,344.40942506864667,5.5311520092917155,350.3530160665512,299.8165376521647,9.28137586838996,308.71860110759735,0.46675529268906774,0.25310179732355803,19.420216304856567,60.726725666946365,0.7853731591367746,0.6848829330929185,32,1,1,,1_bite_0040,bite_centered,40.0,hard,v1_c0000
0.46743449864267833,0.255856284483563,0.917114962170069,65.54224086594161,3.4353329906863888,70.65535094558827,346.9919858574867,2.201571275803151,350.3553502559662,304.98590260744095,3.5886171870022427,309.54711320996284,2.9838186654292027,0.25310179732355803,0.9154206120341694,49.3568523989048,0.6785050560856737,0.7290689287763286,34,1,1,,1_bite_0041,bite_centered,41.0,hard,v1_c0000
1.394956413648412,0.255856284483563,0.917114962170069,66.86377165061339,4.068763045273786,72.61579322503022,344.95230243206026,4.7106917454573205,350.5674822330475,303.7620447278023,5.000365452217467,309.71137586236,7.546640506158569,9.499368591886165,0.9154206120341694,37.258811813506405,0.5589565969040245,0.6406969374095013,30,1,1,,1_bite_0042,bite_centered,42.0,hard,v1_c0000
0.46743449864267833,10.164851405736638,18.098179576473758,67.95259726445097,3.4522896984660236,72.62414200208086,339.84018941583304,7.942525592505852,349.40687372684476,300.7160533625504,5.2589052345087826,308.46832647323606,0.46675529268906774,0.25310179732355803,0.9154206120341694,25.947950118732443,0.5479414141853516,0.618603939567798,29,1,1,,1_bite_0043,bite_centered,43.0,hard,v1_c0000
1.9750124652988297,0.255856284483563,20.16042373608308,67.84853638507904,3.7092673881965856,72.65753711028344,336.2979216003418,8.168867210402338,349.6860596418381,299.08296182155607,4.701029565870082,308.40537712574,0.46675529268906774,6.789102967471757,0.9154206120341694,48.18207403627457,0.2511219806377812,0.5302319482009636,25,1,1,,1_bite_0044,bite_centered,44.0,hard,v1_c0000
0.46743449864267833,0.8043882016348498,0.917114962170069,69.06191514107896,5.068124090951072,78.88365890020042,333.07599352465735,7.716973942550644,344.31241048574446,299.15060823493536,5.6781269411323905,310.7685199737549,0.46675529268906774,0.25310179732355803,21.35251719872487,62.181309436106545,0.441058015572568,0.5744179438843808,27,1,1,,1_bite_0045,bite_centered,45.0,hard,v1_c0000
2.3675378479933267,3.7508358532321373,4.482439671419606,72.38086483772645,7.758770390958253,85.07648510728986,332.6043198241128,7.149309642261927,341.3838879704475,303.3616754302272,10.112675275001468,321.3350424289703,0.46675529268906774,0.25310179732355803,0.9154206120341694,45.92924881847449,0.4756906642977161,0.5744179438843808,27,1,1,,1_bite_0046,bite_centered,46.0,hard,v1_c0000
0.46743449864267833,0.255856284483563,0.917114962170069,76.45895119267655,9.319048793294058,87.25645984895075,332.88880000443294,6.929391724636206,341.1335369348526,309.2574496515866,12.797161003911793,324.8285968542099,0.46675529268906774,3.75802739770064,25.40422549389072,3.725297292817024,0.27426043248593096,0.618603939567798,29,1,1,,1_bite_0047,bite_centered,47.0,hard,v1_c0000
0.46743449864267833,0.255856284483563,0.917114962170069,81.8411467029407,8.851994958260526,91.75305685936236,336.92131518324214,7.169539348718433,344.6865302026272,315.9199501408471,10.169423758089335,327.36548137664795,0.46675529268906774,0.25310179732355803,4.684098875048355,55.62562946463951,0.39521625210319544,0.7732549244597458,36,1,1,,1_bite_0048,bite_centered,48.0,hard,v1_c0000
5.276824096709738,0.255856284483563,0.917114962170069,86.86823799941394,2.8855201861358633,91.77002117771096,342.34853118658066,4.507566995622521,351.57849580645563,322.37470096349716,6.585235326978457,335.35746667385104,0.46675529268906774,0.25310179732355803,0.9154206120341694,21.104833431600134,0.4190727349152372,0.7290689287763321,34,1,1,,1_bite_0049,bite_centered,49.0,hard,v1_c0000
6.06612380698014,5.985455657346991,18.514471914430324,87.08829978913712,3.338315586165828,91.85484276945398,344.304275949796,5.848558318009664,355.76250793933866,322.0798124124606,8.474334900715931,336.71647864580154,0.46675529268906774,0.25310179732355803,1.1216151050122751,3.725297292817024,0.09803854406472232,0.5081389503592604,24,1,1,,1_bite_0050,bite_centered,50.0,hard,v1_c0000
16.199782847697808,13.612496230786011,49.78332336716427,88.59899446726043,3.07337009771377,92.41027882215953,355.2893588145574,13.54566286293551,373.97228357791903,334.54341781139374,16.121707670303675,356.25286159515383,0.46675529268906774,0.25310179732355803,0.9154206120341694,4.61069377206275,0.5908465695745231,0.8395339179848627,39,1,1,,1_bite_0051,bite_centered,51.0,hard,v1_c0000
5.728305416402281,13.794386932646573,0.917114962170069,89.2719262424787,2.7151501581583615,92.463791276498,367.5282176733017,8.205537279435667,376.9287333786488,349.0491151213646,8.477572484229631,358.39387971162796,13.838542996944973,3.0063922292560514,0.9154206120341694,29.889393015728135,0.344372260727294,0.552324946042674,26,1,1,,1_bite_0052,bite_centered,52.0,hard,v1_c0000
0.46743449864267833,9.422445876082604,5.439499100655361,90.27408166839338,2.0885709046979253,92.46790761913942,371.04699204444887,6.397499585193188,377.7147374153137,352.17446046829224,6.990274694419302,358.56210205554964,0.46675529268906774,0.25310179732355803,0.9154206120341694,18.52800059456618,0.6052978046327101,0.5302319482009636,25,1,1,,1_bite_0053,bite_centered,53.0,hard,v1_c0000
5.336411528185282,19.180121067218245,70.9116241839776,94.13283249915442,8.708313530749908,113.12155177465291,372.89715553820133,7.334252048318642,381.9440963149071,345.5955538097769,9.466559852675465,358.39816344976424,0.46675529268906774,34.0382972786179,19.926922156260353,32.70303672254748,0.5983068094825557,1.391858864027537,64,1,1,,1_bite_0054,bite_centered,54.0,hard,v1_c0000
31.02384741295077,32.31153280018318,75.08248002793475,96.4799404508602,12.849774259736256,117.15755510693889,358.83858722609443,6.879005909453742,370.854837936163,333.8786552177893,3.487284505990901,340.56453347802164,4.423663990425477,34.0382972786179,70.34177346797749,71.1147171493777,0.5828274766805134,1.6127888424446084,74,1,1,,1_bite_0055,bite_centered,55.0,hard,v1_c0000
15.83184855796482,16.673439356853674,10.821340147368698,92.16595305110458,9.02668270640887,100.9206265156498,354.20439998909484,4.114392948977341,360.4632795751095,335.8087777675584,5.597643868440254,348.2090420126915,34.31718782681581,18.201972313692995,0.9154206120341694,23.6949233252612,0.6908582343415315,1.8779048165450904,86,1,1,,1_bite_0056,bite_centered,56.0,hard,v1_c0000
7.16405955861097,11.461090586218917,11.024439572603358,96.20089480709392,3.5448960257708855,100.38264277090312,340.2288456307517,12.455094997102773,354.3069590568542,332.5745338810815,9.806762425012922,347.57930879592897,21.86540588178284,16.2115570835809,27.680934713189117,18.85090619723516,0.3967383900706454,0.9720919050351036,45,1,1,,1_bite_0057,bite_centered,57.0,hard,v1_c0000
0.46743449864267833,6.156370510230668,4.3835720723202165,94.78504058063164,2.994452655637992,98.19152040803974,322.6948236823082,14.263684522597798,342.7115701675415,317.4211732029915,16.950608493485632,334.5361046731472,16.4785146691921,7.159366359123971,0.9154206120341694,30.147469878760926,0.16776053444785968,0.6406969374095013,30,1,1,,1_bite_0058,bite_centered,58.0,hard,v1_c0000
3.8670800552762965,6.050735902836184,1.853666104229851,94.33358442991428,3.6255264320921694,98.19152040803974,313.08190893332164,11.238767761995716,329.6876310110092,307.09337825775145,15.950241322166384,332.6016478300095,14.776412735270313,0.25310179732355803,0.9154206120341694,66.79715754249246,0.3146714869875768,0.6406969374095013,30,1,1,,1_bite_0059,bite_centered,59.0,hard,v1_c0000
2.023315887447208,0.255856284483563,0.917114962170069,93.69788385537596,3.4361072037382665,97.55768831937038,311.7004141420126,7.606773404646407,321.11460115909574,304.17084467709066,9.7737560190726,317.9067188501358,8.048558054828053,15.986027066412312,25.121210109642945,60.09474602211891,0.38311092093203053,0.8616269158265766,40,1,1,,1_bite_0060,bite_centered,60.0,hard,v1_c0000
8.548170879936963,12.741038619441108,0.917114962170069,92.65915410667652,3.6630625507041854,97.12489064517486,314.2925258036013,4.842322756618727,320.95256994962693,307.6366484032737,5.553709039059381,315.0656414985657,5.799456879287489,0.25310179732355803,19.31687338095674,34.36687004050982,0.20128829468049714,0.5744179438843773,27,1,1,,1_bite_0061,bite_centered,61.0,hard,v1_c0000
5.904430587854974,4.464553379380632,40.51422837009076,89.21948650444808,4.9482633486777186,96.80835131443088,320.99895304602546,6.076405943008229,331.71777117848393,314.99917520220214,7.413325945753534,327.42554328441616,7.071397159618373,0.25310179732355803,19.09602674247257,3.725297292817024,0.5782091984091262,1.6127888424446084,74,1,1,,1_bite_0062,bite_centered,62.0,hard,v1_c0000
13.66365718753321,0.5390739033462211,65.88702572250578,92.22943539531803,4.423507428891207,99.8983567960093,333.5531358053518,8.332362556893381,352.33477449417114,326.6652147492697,4.346904562809959,332.1696410059929,14.209336617253374,25.81054013972075,20.64639467647025,51.52993655656474,0.3875744832100747,0.9279059093516864,43,1,1,,1_bite_0063,bite_centered,63.0,hard,v1_c0000
1.500902350201498,15.136192013564798,0.917114962170069,95.21968724225668,2.71977443242387,99.99078235261749,344.00511828396054,8.815796156264918,356.667211830616,331.97029057476254,4.006941411262143,338.5474473834038,11.756158626089677,13.662900005891334,28.01210675414064,3.725297292817024,0.15489997727925803,0.7732549244597493,36,1,1,,1_bite_0064,bite_centered,64.0,hard,v1_c0000
10.281950896875518,3.323899994786059,0.917114962170069,87.75712558410692,9.907628762416351,98.12414688262469,344.1486704311674,11.042519685215083,358.81790919303893,331.52646736114747,6.695166658199009,340.22553725242614,8.941293315387489,0.25310179732355803,63.364095737719225,3.725297292817024,0.7128562644302916,1.3918588640275402,64,1,1,,1_bite_0065,bite_centered,65.0,hard,v1_c0000
0.46743449864267833,0.255856284483563,0.917114962170069,75.39525951095253,7.727039088270514,89.62431292206293,357.86534086976735,21.22102275229893,389.6605761289596,323.72553842408314,3.869980789727477,329.3901114344597,15.179068413413786,0.25310179732355803,12.223843982459382,3.725297292817024,0.6791587093911715,0.7732549244597422,36,1,1,,1_bite_0066,bite_centered,66.0,hard,v1_c0000
1.2146357796267138,7.297645131269817,0.917114962170069,77.28758202423661,5.870372677231161,85.68602005893817,355.6912118551579,17.818461445796647,389.2316648721695,315.31363687616715,8.094288800500673,327.3537287592888,0.46675529268906774,5.037698273308992,17.248293468724306,28.201690166184463,0.8,1.038370898560224,48,1,1,,1_bite_0067,bite_centered,67.0,hard,v1_c0000
0.46743449864267833,0.255856284483563,0.917114962170069,81.36186539537174,4.260427198347245,86.48340626657759,342.625864888231,2.862009063041611,346.80381256341934,308.90842414398986,4.425801405007564,315.3451079905033,0.46675529268906774,0.25310179732355803,50.46301388321206,6.928438594393921,0.8,0.5081389503592604,24,1,1,,1_bite_0068,bite_centered,68.0,hard,v1_c0000
0.46743449864267833,3.4910147741065956,3.2826023616652993,82.94191891871607,3.468577014873092,86.9074116028647,344.57547717744654,3.8820448468714464,352.2820365667343,309.6108086470402,3.917066576459421,315.32555849552153,0.46675529268906774,0.25310179732355803,6.6010813052754695,62.83068507550481,0.7554899690211972,0.7069759309346253,33,1,1,,1_bite_0069,bite_centered,69.0,hard,v1_c0000
4.826412142070092,0.255856284483563,2.124969156760942,83.92989900964393,2.882944682180409,87.52811898521504,349.41404753923416,5.191849562329864,358.02955647706983,311.8654116074244,1.9488068414840976,315.3320749938488,7.139571893099705,14.513462579371643,25.82657560103127,55.100676288794894,0.23006034052573918,0.6406969374095013,30,1,1,,1_bite_0070,bite_centered,70.0,hard,v1_c0000
0.46743449864267833,11.89847209990473,0.917114962170069,85.72252255156116,2.0386172342292137,88.32879061460517,354.49993786504194,7.5397041800045885,366.29720532894135,313.29037784376453,2.9026491145941065,319.331654548645,0.46675529268906774,15.8479065663458,11.054597601992803,29.40482802565841,0.39694974323647586,0.6627899352512117,31,1,1,,1_bite_0071,bite_centered,71.0,hard,v1_c0000
0.46743449864267833,3.560707665721885,28.61904316141978,85.75005704544385,2.2260255301396397,88.1644513349045,359.6507630944252,5.6615888314647105,366.7816418409348,314.8465809226036,4.006553458593929,321.1891397833824,10.15711620560806,1.287654205589085,10.762626381045445,41.256552157025865,0.19290260455792044,0.552324946042674,26,1,1,,1_bite_0072,bite_centered,72.0,hard,v1_c0000
